Id,Sales
7740,6549.9785
6884,6522.796
6028,6489.317
5172,6173.792
4316,5770.633
3460,0.0
2604,9992.223
1748,9770.361
892,8475.554
36,8089.073
40269,2700.7017
39413,0.0
38557,4556.45
37701,4132.416
36845,3652.2832
35989,3604.4119
35133,3784.7827
34277,2700.7017
33421,0.0
32565,3515.8682
31709,3068.6646
30853,3072.5342
29997,3079.3625
29141,3099.7703
28285,2700.7017
27429,0.0
26573,4556.45
25717,4132.416
24861,3652.2832
24005,3604.4119
23149,3784.7827
22293,2700.7017
21437,0.0
20581,3515.8682
19725,3068.6646
18869,3072.5342
18013,3504.3997
17157,3791.0015
16301,2700.7017
15445,0.0
14589,5135.374
13733,4714.7715
12877,4139.387
12021,3951.1267
11165,4141.884
10309,2545.1145
9453,0.0
8597,3693.0703
7741,3304.8625
6885,3281.5112
6029,3264.591
5173,3391.35
4317,2545.1145
3461,0.0
2605,5095.1255
1749,4714.7715
893,4139.387
37,3951.1267
40270,8214.961
39414,0.0
38558,10637.836
37702,8344.439
36846,8093.5493
35990,8084.569
35134,8989.0205
34278,8214.961
33422,0.0
32566,6738.6963
31710,6107.8745
30854,6108.8125
29998,6113.132
29142,6803.4795
28286,8214.961
27430,0.0
26574,10637.836
25718,8344.439
24862,8093.5493
24006,8084.569
23150,8989.0205
22294,8214.961
21438,0.0
20582,6738.6963
19726,6107.8745
18870,6108.8125
18014,6113.132
17158,6803.4795
16302,8214.961
15446,0.0
14590,10637.836
13734,8544.57
12878,8209.486
12022,8042.1006
11166,9014.03
10310,7407.6836
9454,0.0
8598,6982.2637
7742,5991.6724
6886,6032.364
6030,5953.844
5174,6572.3203
4318,7407.6836
3462,0.0
2606,10294.35
1750,8625.675
894,7907.0425
38,7495.3794
40271,4313.529
39415,0.0
38559,6824.837
37703,5261.509
36847,4929.397
35991,4891.434
35135,5240.5874
34279,4313.529
33423,0.0
32567,3799.8608
31711,3437.4712
30855,3428.6812
29999,3492.7886
29143,3639.7935
28287,4313.529
27431,0.0
26575,6824.837
25719,5261.509
24863,4929.397
24007,4891.434
23151,5240.5874
22295,4313.529
21439,0.0
20583,3799.8608
19727,3437.4712
18871,3428.6812
18015,3492.7886
17159,3639.7935
16303,4313.529
15447,0.0
14591,6824.837
13735,5115.4907
12879,4870.279
12023,4889.9976
11167,5106.696
10311,4184.415
9455,0.0
8599,3655.5596
7743,3182.835
6887,3443.9207
6031,3567.883
5175,3599.6836
4319,4184.415
3463,0.0
2607,6732.7856
1751,5275.3335
895,4860.8296
39,4898.737
40272,8329.514
39416,0.0
38560,9464.526
37704,7405.119
36848,6984.1084
35992,7731.0757
35136,8297.4795
34280,8329.514
33424,0.0
32568,7406.595
31712,5835.861
30856,5710.495
30000,6327.95
29144,7066.9185
28288,0.0
27432,0.0
26576,9464.526
25720,7405.119
24864,6984.1084
24008,7731.0757
23152,8297.4795
22296,8329.514
21440,0.0
20584,7406.595
19728,5835.861
18872,5710.495
18016,6327.95
17160,7066.9185
16304,8329.514
15448,0.0
14592,9464.526
13736,7787.6626
12880,7242.559
12024,7798.0312
11168,8432.4795
10312,7511.1665
9456,0.0
8600,7170.093
7744,5798.5186
6888,5364.0747
6032,6037.4526
5176,6653.7637
4320,7511.1665
3464,0.0
2608,9813.424
1752,7659.3604
896,6838.4033
40,7368.609
40273,7075.3354
39417,0.0
38561,10281.329
37705,7989.569
36849,6964.963
35993,6859.458
35137,7648.213
34281,7075.3354
33425,0.0
32569,6899.728
31713,5848.806
30857,5537.232
30001,5788.599
29145,6320.0903
28289,0.0
27433,0.0
26577,10281.329
25721,7989.569
24865,6964.963
24009,6859.458
23153,7648.213
22297,7075.3354
21441,0.0
20585,6899.728
19729,5848.806
18873,5537.232
18017,5788.599
17161,6320.0903
16305,7075.3354
15449,0.0
14593,10281.329
13737,7783.14
12881,7024.8354
12025,6764.023
11169,7269.502
10313,6103.1807
9457,0.0
8601,6974.855
7745,5540.7295
6889,5380.108
6033,5419.267
5177,5754.3906
4321,6103.1807
3465,0.0
2609,10372.634
1753,7710.412
897,6491.843
41,6733.222
40274,4014.1753
39418,0.0
38562,7667.2324
37706,6356.036
36850,6305.946
35994,6150.276
35138,6638.4795
34282,4014.1753
33426,0.0
32570,5728.9355
31714,5094.5034
30858,4900.7324
30002,4915.8223
29146,4956.347
28290,4014.1753
27434,0.0
26578,7667.2324
25722,6356.036
24866,6305.946
24010,6150.276
23154,6638.4795
22298,4014.1753
21442,0.0
20586,5728.9355
19730,5094.5034
18874,4900.7324
18018,4915.8223
17162,4956.347
16306,4014.1753
15450,0.0
14594,7998.879
13738,6585.0396
12882,6054.0894
12026,5779.6284
11170,6204.5073
10314,3617.0425
9458,0.0
8602,5051.688
7746,4534.4414
6890,4452.185
6034,4787.399
5178,5065.8164
4322,3617.0425
3466,0.0
2610,7740.542
1754,6585.0396
898,6054.0894
42,6260.6196
40275,8593.133
39419,0.0
38563,10426.452
37707,8783.682
36851,7985.28
35995,8277.196
35139,9537.265
34283,8593.133
33427,0.0
32571,7199.203
31715,6369.7886
30859,6489.0444
30003,6830.8413
29147,7889.429
28291,8593.133
27435,0.0
26579,10426.452
25723,8783.682
24867,7985.28
24011,8277.196
23155,9537.265
22299,8593.133
21443,0.0
20587,7199.203
19731,6369.7886
18875,6489.0444
18019,6830.8413
17163,7889.429
16307,8593.133
15451,0.0
14595,10426.452
13739,9379.891
12883,8378.716
12027,8753.356
11171,9978.519
10315,8773.626
9459,0.0
8603,7466.944
7747,6090.1313
6891,6486.136
6035,6929.5977
5179,7778.717
4323,8773.626
3467,0.0
2611,10303.416
1755,9165.939
899,7867.7197
43,8283.096
40276,6791.66
39420,0.0
38564,10243.489
37708,7877.6094
36852,7086.02
35996,7323.2344
35140,7634.3726
34284,6791.66
33428,0.0
32572,6792.237
31716,5450.054
30860,5257.7715
30004,5529.5996
29148,5625.337
28292,4771.1284
27436,0.0
26580,10243.489
25724,7877.6094
24868,7086.02
24012,7323.2344
23156,7634.3726
22300,6791.66
21444,0.0
20588,6792.237
19732,5450.054
18876,5257.7715
18020,5529.5996
17164,5625.337
16308,6791.66
15452,0.0
14596,10243.489
13740,8382.178
12884,7382.601
12028,7228.0596
11172,7699.095
10316,6379.7607
9460,0.0
8604,7294.0396
7748,5815.9727
6892,5242.2124
6036,5485.8223
5180,5480.1533
4324,6379.7607
3468,0.0
2612,10950.319
1756,8305.223
900,7102.9844
44,7121.042
40277,5226.854
39421,0.0
38565,6834.0737
37709,5978.388
36853,6217.529
35997,5214.663
35141,5799.022
34285,5226.854
33429,0.0
32573,5476.516
31717,4748.323
30861,4966.9814
30005,4320.121
29149,4273.548
28293,5226.854
27437,0.0
26581,6834.0737
25725,5978.388
24869,6217.529
24013,5214.663
23157,5799.022
22301,5226.854
21445,0.0
20589,5476.516
19733,4748.323
18877,4966.9814
18021,4320.121
17165,4273.548
16309,5226.854
15453,0.0
14597,6834.0737
13741,6568.2466
12885,6536.4854
12029,5234.213
11173,5704.5283
10317,4793.659
9461,0.0
8605,5845.5884
7749,5372.2773
6893,5298.5815
6037,4405.0996
5181,4048.8093
4325,4793.659
3469,0.0
2613,7846.8633
1757,6679.9814
901,6180.208
45,5249.478
40278,3961.6414
39422,0.0
38566,8835.491
37710,7922.548
36854,6987.16
35998,6802.558
35142,7144.2886
34286,3961.6414
33430,0.0
32574,6341.7627
31718,5769.7744
30862,5984.693
30006,6344.328
29150,6780.508
28294,3961.6414
27438,0.0
26582,9173.443
25726,8102.8027
24870,7537.534
24014,7107.2603
23158,7131.448
22302,3961.6414
21446,0.0
20590,6543.8774
19734,5670.2866
18878,5984.693
18022,6344.328
17166,6780.508
16310,3961.6414
15454,0.0
14598,9173.443
13742,8701.614
12886,7351.662
12030,7013.086
11174,7065.9414
10318,3778.6934
9462,0.0
8606,6395.071
7750,5954.776
6894,5741.304
6038,6076.1597
5182,5855.4546
4326,3778.6934
3470,0.0
2614,9282.226
1758,8701.614
902,7351.662
46,7013.086
40279,8485.721
39423,0.0
38567,10893.619
37711,8177.3516
36855,7993.319
35999,8372.102
35143,9145.174
34287,8485.721
33431,0.0
32575,7082.0063
31719,5451.9517
30863,5531.9844
30007,6170.8247
29151,6756.8203
28295,8485.721
27439,0.0
26583,10893.619
25727,8177.3516
24871,7993.319
24015,8372.102
23159,9145.174
22303,8485.721
21447,0.0
20591,7082.0063
19735,5451.9517
18879,5531.9844
18023,6170.8247
17167,6756.8203
16311,8485.721
15455,0.0
14599,11843.542
13743,8570.247
12887,7770.3228
12031,7771.168
11175,8249.423
10319,7477.1353
9463,0.0
8607,6312.8364
7751,5300.74
6895,5679.088
6039,6232.1763
5183,6734.3594
4327,7477.1353
3471,0.0
2615,10508.526
1759,8570.247
903,7770.3228
47,7771.168
40280,10885.404
39424,0.0
38568,15515.114
37712,12105.108
36856,11560.119
36000,12096.083
35144,12618.408
34288,10885.404
33432,0.0
32576,9641.069
31720,8614.329
30864,8860.547
30008,9510.087
29152,11026.837
28296,10885.404
27440,0.0
26584,14945.411
25728,11739.885
24872,12057.83
24016,12265.322
23160,12188.346
22304,10885.404
21448,0.0
20592,9198.589
19736,8065.8374
18880,8860.547
18024,9510.087
17168,11026.837
16312,10885.404
15456,0.0
14600,14945.411
13744,12919.838
12888,11895.617
12032,12224.272
11176,12100.41
10320,10199.939
9464,0.0
8608,9234.947
7752,7977.393
6896,8701.382
6040,9281.951
5184,9687.748
4328,10199.939
3472,0.0
2616,15394.469
1760,12919.838
904,11895.617
48,12224.272
40281,6363.2974
39425,0.0
38569,7741.14
37713,6606.9336
36857,5755.6646
36001,6190.8633
35145,6906.9116
34289,6363.2974
33433,0.0
32577,5808.599
31721,4942.5283
30865,4852.1943
30009,5274.8706
29153,5947.442
28297,6363.2974
27441,0.0
26585,7741.14
25729,6606.9336
24873,5755.6646
24017,6190.8633
23161,6906.9116
22305,6363.2974
21449,0.0
20593,5808.599
19737,4942.5283
18881,4852.1943
18025,5274.8706
17169,5947.442
16313,6363.2974
15457,0.0
14601,7741.14
13745,6791.9385
12889,5661.4185
12033,6066.2456
11177,6622.1064
10321,5979.6484
9465,0.0
8609,5518.84
7753,4704.5195
6897,4619.8306
6041,5065.319
5185,5423.7144
4329,5979.6484
3473,0.0
2617,7813.6064
1761,7319.8965
905,5606.3423
49,6051.151
40282,5707.4077
39426,0.0
38570,11691.457
37714,9825.937
36858,9247.004
36002,9187.418
35146,9273.174
34290,5707.4077
33434,0.0
32578,7625.676
31722,6747.9775
30866,6980.845
30010,7075.916
29154,6719.7104
28298,5707.4077
27442,0.0
26586,11691.457
25730,9825.937
24874,9247.004
24018,9187.418
23162,9273.174
22306,5707.4077
21450,0.0
20594,7625.676
19738,6747.9775
18882,6980.845
18026,7075.916
17170,6719.7104
16314,5707.4077
15458,0.0
14602,11691.457
13746,9999.469
12890,9352.358
12034,9079.027
11178,8963.328
10322,5298.092
9466,0.0
8610,7614.3887
7754,7082.655
6898,6933.6704
6042,6767.5015
5186,5996.6465
4330,5298.092
3474,0.0
2618,11665.86
1762,9937.517
906,9164.042
50,8762.904
40283,9748.914
39427,0.0
38571,8939.874
37715,8825.309
36859,9022.098
36003,8576.511
35147,9128.772
34291,9748.914
33435,0.0
32579,8959.345
31723,8015.0234
30867,7955.9497
30011,7550.1763
29155,7694.7783
28299,9748.914
27443,0.0
26587,8939.874
25731,8825.309
24875,9022.098
24019,8576.511
23163,9128.772
22307,9748.914
21451,0.0
20595,8959.345
19739,8015.0234
18883,7955.9497
18027,7550.1763
17171,7694.7783
16315,9748.914
15459,0.0
14603,9333.565
13747,8004.2363
12891,7901.9155
12035,7358.2285
11179,7602.4946
10323,8156.631
9467,0.0
8611,7205.1797
7755,6475.819
6899,6849.311
6043,6526.5176
5187,6467.609
4331,8156.631
3475,0.0
2619,8162.7793
1763,8004.2363
907,7901.9155
51,9352.038
40284,7469.3374
39428,0.0
38572,11811.934
37716,10742.107
36860,9554.5
36004,9286.645
35148,10563.826
34292,7469.3374
33436,0.0
32580,9088.861
31724,8236.78
30868,7800.501
30012,8202.52
29156,8448.476
28300,7469.3374
27444,0.0
26588,11811.934
25732,10742.107
24876,9554.5
24020,9286.645
23164,10563.826
22308,7469.3374
21452,0.0
20596,9088.861
19740,8236.78
18884,7800.501
18028,8202.52
17172,8448.476
16316,7469.3374
15460,0.0
14604,11811.934
13748,10737.549
12892,9476.043
12036,8929.614
11180,10266.582
10324,7161.4673
9468,0.0
8612,7883.2314
7756,7422.6772
6900,7063.2524
6044,7689.98
5188,7675.998
4332,7161.4673
3476,0.0
2620,11529.421
1764,10914.148
908,9074.759
52,10149.332
40285,5773.2095
39429,0.0
38573,10066.635
37717,7875.566
36861,7037.9736
36005,7068.186
35149,7962.577
34293,5773.2095
33437,0.0
32581,6535.8247
31725,5422.08
30869,5382.1255
30013,5612.5864
29157,5866.915
28301,5773.2095
27445,0.0
26589,10066.635
25733,7875.566
24877,7037.9736
24021,7068.186
23165,7962.577
22309,5773.2095
21453,0.0
20597,6535.8247
19741,5422.08
18885,5382.1255
18029,5612.5864
17173,5866.915
16317,5773.2095
15461,0.0
14605,10066.635
13749,8163.418
12893,7187.416
12037,6987.4
11181,7152.627
10325,5629.717
9469,0.0
8613,5982.9233
7757,5369.0757
6901,5454.3755
6045,5654.025
5189,5575.247
4333,5629.717
3477,0.0
2621,9904.503
1765,8352.561
909,7237.1587
53,6987.4
40286,6676.943
39430,0.0
38574,13180.636
37718,10774.747
36862,9372.88
36006,9104.053
35150,9800.329
34294,6676.943
33438,0.0
32582,7993.2124
31726,6995.2686
30870,7172.637
30014,7259.24
29158,8098.391
28302,6676.943
27446,0.0
26590,12606.259
25734,10685.966
24878,9465.944
24022,9043.852
23166,9312.908
22310,6676.943
21454,0.0
20598,7669.419
19742,6746.304
18886,7172.637
18030,7259.24
17174,8098.391
16318,6676.943
15462,0.0
14606,12606.259
13750,11785.5
12894,9495.948
12038,9219.405
11182,9795.844
10326,6434.91
9470,0.0
8614,7444.4653
7758,6936.0186
6902,6997.5645
6046,7113.079
5190,7310.3164
4334,6434.91
3478,0.0
2622,13348.093
1766,11785.5
910,9495.948
54,9219.405
40287,2522.6494
39431,0.0
38575,7396.987
37719,5887.41
36863,4973.6094
36007,5045.1963
35151,5447.315
34295,2522.6494
33439,0.0
32583,4153.999
31727,3579.4568
30871,3458.8354
30015,3736.5757
29159,3789.2046
28303,2149.0193
27447,0.0
26591,7396.987
25735,5887.41
24879,4973.6094
24023,5045.1963
23167,5447.315
22311,2522.6494
21455,0.0
20599,4153.999
19743,3579.4568
18887,3458.8354
18031,3736.5757
17175,3789.2046
16319,2522.6494
15463,0.0
14607,7396.987
13751,6187.929
12895,5043.277
12039,5148.4497
11183,5560.7744
10327,2387.244
9471,0.0
8615,4031.9167
7759,3565.3313
6903,3301.1697
6047,3542.2786
5191,3352.09
4335,2387.244
3479,0.0
2623,7887.8267
1767,6525.142
911,5089.4326
55,4937.8726
40288,3203.7324
39432,0.0
38576,6061.809
37720,5211.2324
36864,4837.148
36008,5122.9473
35152,5294.762
34296,3203.7324
33440,0.0
32584,5143.6445
31728,4345.258
30872,4117.7466
30016,4192.062
29160,4026.8086
28304,3203.7324
27448,0.0
26592,6061.809
25736,5211.2324
24880,4837.148
24024,5122.9473
23168,5294.762
22312,3203.7324
21456,0.0
20600,5143.6445
19744,4345.258
18888,4117.7466
18032,4192.062
17176,4026.8086
16320,3203.7324
15464,0.0
14608,6940.605
13752,5963.438
12896,5189.867
12040,5249.3027
11184,4914.4204
10328,2868.2017
9472,0.0
8616,5358.9604
7760,4698.9043
6904,4444.9624
6048,4538.215
5192,4119.1807
4336,2868.2017
3480,0.0
2624,6681.7466
1768,5963.438
912,5189.867
56,5249.3027
40289,4805.168
39433,0.0
38577,8654.683
37721,7269.2314
36865,6578.084
36009,6220.756
35153,6425.1587
34297,4805.168
33441,0.0
32585,5727.0234
31729,5079.4565
30873,5114.7734
30017,5292.687
29161,5628.67
28305,4805.168
27449,0.0
26593,8992.759
25737,6922.3047
24881,6735.8237
24025,6235.423
23169,6085.8286
22313,4805.168
21457,0.0
20601,5806.7764
19745,4718.2266
18889,5114.7734
18033,5292.687
17177,5628.67
16321,4805.168
15465,0.0
14609,8992.759
13753,7454.7754
12897,6570.7344
12041,6146.007
11185,5905.3735
10329,4453.6206
9473,0.0
8617,5634.7617
7761,5053.8906
6905,4913.3096
6049,5043.421
5193,4718.073
4337,4453.6206
3481,0.0
2625,8883.326
1769,7454.7754
913,6570.7344
57,6146.007
40290,6829.506
39434,0.0
38578,8281.816
37722,6794.647
36866,6314.9023
36010,6645.341
35154,7125.329
34298,6829.506
33442,0.0
32586,6902.163
31730,5857.27
30874,5304.5083
30018,5959.7305
29162,6461.924
28306,6829.506
27450,0.0
26594,8281.816
25738,6794.647
24882,6314.9023
24026,6645.341
23170,7125.329
22314,6829.506
21458,0.0
20602,6902.163
19746,5857.27
18890,5304.5083
18034,5959.7305
17178,6461.924
16322,6829.506
15466,0.0
14610,8921.901
13754,7207.091
12898,6245.947
12042,6251.2754
11186,6843.728
10330,5974.996
9474,0.0
8618,5677.4087
7762,4818.966
6906,5058.043
6050,5571.4355
5194,6232.961
4338,5974.996
3482,0.0
2626,8231.078
1770,7207.091
914,6245.947
58,6251.2754
40291,9055.686
39435,0.0
38579,12736.72
37723,9571.492
36867,9594.031
36011,9736.704
35155,10594.54
34299,9055.686
33443,0.0
32587,9249.968
31731,7900.845
30875,7893.11
30019,8554.421
29163,9041.368
28307,5139.466
27451,0.0
26595,12736.72
25739,9571.492
24883,9594.031
24027,9736.704
23171,10594.54
22315,9055.686
21459,0.0
20603,9249.968
19747,7900.845
18891,7893.11
18035,8554.421
17179,9041.368
16323,9055.686
15467,0.0
14611,12736.72
13755,9999.679
12899,9033.248
12043,9370.225
11187,10433.018
10331,8351.765
9475,0.0
8619,9608.72
7763,8085.9644
6907,8066.4834
6051,8485.3
5195,8258.948
4339,8351.765
3483,0.0
2627,13405.811
1771,10141.6875
915,8708.696
59,10213.335
40292,7250.514
39436,0.0
38580,10785.811
37724,8570.231
36868,7573.812
36012,7927.7866
35156,9007.532
34300,7250.514
33444,0.0
32588,6599.199
31732,5637.7935
30876,5491.3926
30020,5987.9414
29164,6941.558
28308,7250.514
27452,0.0
26596,10785.811
25740,8570.231
24884,7573.812
24028,7927.7866
23172,9007.532
22316,7250.514
21460,0.0
20604,6599.199
19748,5637.7935
18892,5491.3926
18036,5987.9414
17180,6941.558
16324,7250.514
15468,0.0
14612,10785.811
13756,9095.287
12900,8113.2505
12044,8095.9194
11188,9355.383
10332,7535.018
9476,0.0
8620,6878.0576
7764,5618.703
6908,5842.2383
6052,6257.933
5196,6738.497
4340,7535.018
3484,0.0
2628,11433.757
1772,9539.912
916,7952.346
60,8078.942
40293,4327.9126
39437,0.0
38581,7953.674
37725,6309.688
36869,5631.242
36013,5545.858
35157,6094.356
34301,4327.9126
33445,0.0
32589,4948.038
31733,4250.6626
30877,4146.833
30021,4391.2046
29165,4704.107
28309,4327.9126
27453,0.0
26597,7953.674
25741,6309.688
24885,5631.242
24029,5545.858
23173,6094.356
22317,4327.9126
21461,0.0
20605,4948.038
19749,4250.6626
18893,4146.833
18037,4391.2046
17181,4704.107
16325,4327.9126
15469,0.0
14613,7953.674
13757,6432.5474
12901,5864.47
12045,5547.0063
11189,6060.1094
10333,4100.113
9477,0.0
8621,4855.482
7765,4393.308
6909,4199.218
6053,4199.7104
5197,4276.9897
4341,4100.113
3485,0.0
2629,8657.845
1773,6942.247
917,5975.0815
61,5761.421
40294,8416.369
39438,0.0
38582,10474.016
37726,8116.7334
36870,7316.3296
36014,7747.8105
35158,8607.85
34302,8416.369
33446,0.0
32590,6248.9326
31734,5621.759
30878,5468.488
30022,6013.2856
29166,7027.2544
28310,8416.369
27454,0.0
26598,10474.016
25742,8116.7334
24886,7316.3296
24030,7747.8105
23174,8607.85
22318,8416.369
21462,0.0
20606,6248.9326
19750,5621.759
18894,5468.488
18038,6013.2856
17182,7027.2544
16326,8416.369
15470,0.0
14614,10474.016
13758,8342.887
12902,7437.567
12046,7787.187
11190,8542.068
10334,8156.46
9478,0.0
8622,6599.5327
7766,5683.8677
6910,5771.134
6054,6319.7827
5198,7097.377
4342,8156.46
3486,0.0
2630,11138.658
1774,8825.721
918,7729.999
62,8130.2617
40295,8954.715
39439,0.0
38583,8387.063
37727,7269.7305
36871,6821.1406
36015,6779.932
35159,7848.046
34303,8954.715
33447,0.0
32591,6977.0044
31735,5991.8438
30879,6012.213
30023,6013.9106
29167,6414.9565
28311,0.0
27455,0.0
26599,8387.063
25743,7269.7305
24887,6821.1406
24031,6779.932
23175,7848.046
22319,8954.715
21463,0.0
20607,6977.0044
19751,5991.8438
18895,6012.213
18039,6013.9106
17183,6414.9565
16327,8954.715
15471,0.0
14615,8387.063
13759,7943.704
12903,7724.818
12047,7286.968
11191,8346.039
10335,9340.378
9479,0.0
8623,7049.4014
7767,6103.5127
6911,5938.848
6055,6008.55
5199,6192.5938
4343,9340.378
3487,0.0
2631,9341.661
1775,8565.573
919,7353.345
63,7340.1016
40296,5716.348
39440,0.0
38584,12273.854
37728,10897.859
36872,9368.3125
36016,9744.127
35160,10023.732
34304,5716.348
33448,0.0
32592,7835.473
31736,7284.188
30880,7126.5728
30024,7792.715
29168,8353.533
28312,5716.348
27456,0.0
26600,12194.938
25744,10580.878
24888,9332.934
24032,9654.127
23176,9642.293
22320,5716.348
21464,0.0
20608,7610.119
19752,6805.0894
18896,7126.5728
18040,7792.715
17184,8353.533
16328,5716.348
15472,0.0
14616,12194.938
13760,12027.256
12904,9572.059
12048,10087.424
11192,9868.482
10336,5507.0557
9480,0.0
8624,7550.4355
7768,7104.8477
6912,7061.9995
6056,7725.6357
5200,7496.5303
4344,5507.0557
3488,0.0
2632,13188.143
1776,12027.256
920,9572.059
64,10087.424
40297,3247.3523
39441,0.0
38585,5019.075
37729,4166.822
36873,3880.145
36017,3713.2944
35161,4063.4194
34305,3247.3523
33449,0.0
32593,3626.5125
31737,3163.1235
30881,3557.1711
30025,3383.7751
29169,4131.726
28313,3247.3523
27457,0.0
26601,5593.3467
25745,4336.8145
24889,4327.607
24033,4001.933
23177,4201.806
22321,3247.3523
21465,0.0
20609,3886.1497
19753,3345.4614
18897,3557.1711
18041,3383.7751
17185,4131.726
16329,3247.3523
15473,0.0
14617,5593.3467
13761,4699.1826
12905,4281.206
12049,4041.1462
11193,4197.824
10337,3149.153
9481,0.0
8625,3904.3381
7769,3566.202
6913,3453.1155
6057,3308.629
5201,3610.9712
4345,3149.153
3489,0.0
2633,5783.698
1777,4699.1826
921,4281.206
65,4041.1462
40298,11710.116
39442,0.0
38586,16158.213
37730,14894.738
36874,14355.808
36018,12903.988
35162,13298.18
34306,11710.116
33450,0.0
32594,12762.195
31738,11806.0205
30882,13926.642
30026,12783.55
29170,13538.927
28314,11710.116
27458,0.0
26602,17665.705
25746,16030.396
24890,15900.255
24034,13492.624
23178,13473.605
22322,11710.116
21466,0.0
20610,14254.4375
19754,12960.688
18898,13926.642
